dataset_id,row_id,unit_id,role,order,relative_image_path,original_split
coco,000000467107,000000467107,train,17047,train2017/000000467107.jpg,train2017
coco,000000375536,000000375536,train,17048,train2017/000000375536.jpg,train2017
coco,000000405562,000000405562,train,17049,train2017/000000405562.jpg,train2017
coco,000000276972,000000276972,train,17050,train2017/000000276972.jpg,train2017
coco,000000183617,000000183617,train,17051,train2017/000000183617.jpg,train2017
coco,000000343215,000000343215,train,17052,train2017/000000343215.jpg,train2017
coco,000000510061,000000510061,train,17053,train2017/000000510061.jpg,train2017
coco,000000227042,000000227042,train,17054,train2017/000000227042.jpg,train2017
coco,000000230892,000000230892,train,17055,train2017/000000230892.jpg,train2017
coco,000000002894,000000002894,train,17056,train2017/000000002894.jpg,train2017
coco,000000081155,000000081155,train,17057,train2017/000000081155.jpg,train2017
coco,000000258346,000000258346,train,17058,train2017/000000258346.jpg,train2017
coco,000000342323,000000342323,train,17059,train2017/000000342323.jpg,train2017
coco,000000322937,000000322937,train,17060,train2017/000000322937.jpg,train2017
coco,000000406725,000000406725,train,17061,train2017/000000406725.jpg,train2017
coco,000000580408,000000580408,train,17062,train2017/000000580408.jpg,train2017
coco,000000476715,000000476715,train,17063,train2017/000000476715.jpg,train2017
coco,000000018224,000000018224,train,17064,train2017/000000018224.jpg,train2017
coco,000000486774,000000486774,train,17065,train2017/000000486774.jpg,train2017
coco,000000018290,000000018290,train,17066,train2017/000000018290.jpg,train2017
coco,000000399837,000000399837,train,17067,train2017/000000399837.jpg,train2017
coco,000000370383,000000370383,train,17068,train2017/000000370383.jpg,train2017
coco,000000181534,000000181534,train,17069,train2017/000000181534.jpg,train2017
coco,000000477906,000000477906,train,17070,train2017/000000477906.jpg,train2017
coco,000000137028,000000137028,train,17071,train2017/000000137028.jpg,train2017
coco,000000190684,000000190684,train,17072,train2017/000000190684.jpg,train2017
coco,000000107123,000000107123,train,17073,train2017/000000107123.jpg,train2017
coco,000000445080,000000445080,train,17074,train2017/000000445080.jpg,train2017
coco,000000506576,000000506576,train,17075,train2017/000000506576.jpg,train2017
coco,000000425066,000000425066,train,17076,train2017/000000425066.jpg,train2017
coco,000000092051,000000092051,train,17077,train2017/000000092051.jpg,train2017
coco,000000140445,000000140445,train,17078,train2017/000000140445.jpg,train2017
coco,000000019637,000000019637,train,17079,train2017/000000019637.jpg,train2017
coco,000000565034,000000565034,train,17080,train2017/000000565034.jpg,train2017
coco,000000572752,000000572752,train,17081,train2017/000000572752.jpg,train2017
coco,000000026602,000000026602,train,17082,train2017/000000026602.jpg,train2017
coco,000000168116,000000168116,train,17083,train2017/000000168116.jpg,train2017
coco,000000354741,000000354741,train,17084,train2017/000000354741.jpg,train2017
coco,000000555772,000000555772,train,17085,train2017/000000555772.jpg,train2017
coco,000000225044,000000225044,train,17086,train2017/000000225044.jpg,train2017
coco,000000495454,000000495454,train,17087,train2017/000000495454.jpg,train2017
coco,000000290942,000000290942,train,17088,train2017/000000290942.jpg,train2017
coco,000000036349,000000036349,train,17089,train2017/000000036349.jpg,train2017
coco,000000004020,000000004020,train,17090,train2017/000000004020.jpg,train2017
coco,000000062324,000000062324,train,17091,train2017/000000062324.jpg,train2017
coco,000000112590,000000112590,train,17092,train2017/000000112590.jpg,train2017
coco,000000262242,000000262242,train,17093,train2017/000000262242.jpg,train2017
coco,000000172937,000000172937,train,17094,train2017/000000172937.jpg,train2017
coco,000000056187,000000056187,train,17095,train2017/000000056187.jpg,train2017
coco,000000371135,000000371135,train,17096,train2017/000000371135.jpg,train2017
coco,000000032134,000000032134,train,17097,train2017/000000032134.jpg,train2017
coco,000000425283,000000425283,train,17098,train2017/000000425283.jpg,train2017
coco,000000483786,000000483786,train,17099,train2017/000000483786.jpg,train2017
coco,000000162887,000000162887,train,17100,train2017/000000162887.jpg,train2017
coco,000000564530,000000564530,train,17101,train2017/000000564530.jpg,train2017
coco,000000344254,000000344254,train,17102,train2017/000000344254.jpg,train2017
coco,000000459152,000000459152,train,17103,train2017/000000459152.jpg,train2017
coco,000000013249,000000013249,train,17104,train2017/000000013249.jpg,train2017
coco,000000552124,000000552124,train,17105,train2017/000000552124.jpg,train2017
coco,000000186165,000000186165,train,17106,train2017/000000186165.jpg,train2017
coco,000000051198,000000051198,train,17107,train2017/000000051198.jpg,train2017
coco,000000078797,000000078797,train,17108,train2017/000000078797.jpg,train2017
coco,000000313384,000000313384,train,17109,train2017/000000313384.jpg,train2017
coco,000000464809,000000464809,train,17110,train2017/000000464809.jpg,train2017
coco,000000547465,000000547465,train,17111,train2017/000000547465.jpg,train2017
coco,000000559306,000000559306,train,17112,train2017/000000559306.jpg,train2017
coco,000000114219,000000114219,train,17113,train2017/000000114219.jpg,train2017
coco,000000067255,000000067255,train,17114,train2017/000000067255.jpg,train2017
coco,000000473705,000000473705,train,17115,train2017/000000473705.jpg,train2017
coco,000000399353,000000399353,train,17116,train2017/000000399353.jpg,train2017
coco,000000229427,000000229427,train,17117,train2017/000000229427.jpg,train2017
coco,000000221895,000000221895,train,17118,train2017/000000221895.jpg,train2017
coco,000000182048,000000182048,train,17119,train2017/000000182048.jpg,train2017
coco,000000492627,000000492627,train,17120,train2017/000000492627.jpg,train2017
coco,000000375904,000000375904,train,17121,train2017/000000375904.jpg,train2017
coco,000000285448,000000285448,train,17122,train2017/000000285448.jpg,train2017
coco,000000400405,000000400405,train,17123,train2017/000000400405.jpg,train2017
coco,000000005140,000000005140,train,17124,train2017/000000005140.jpg,train2017
coco,000000574095,000000574095,train,17125,train2017/000000574095.jpg,train2017
coco,000000283018,000000283018,train,17126,train2017/000000283018.jpg,train2017
coco,000000369792,000000369792,train,17127,train2017/000000369792.jpg,train2017
coco,000000146440,000000146440,train,17128,train2017/000000146440.jpg,train2017
coco,000000002066,000000002066,train,17129,train2017/000000002066.jpg,train2017
coco,000000190291,000000190291,train,17130,train2017/000000190291.jpg,train2017
coco,000000576757,000000576757,train,17131,train2017/000000576757.jpg,train2017
coco,000000229188,000000229188,train,17132,train2017/000000229188.jpg,train2017
coco,000000089541,000000089541,train,17133,train2017/000000089541.jpg,train2017
coco,000000504709,000000504709,train,17134,train2017/000000504709.jpg,train2017
coco,000000416286,000000416286,train,17135,train2017/000000416286.jpg,train2017
coco,000000048939,000000048939,train,17136,train2017/000000048939.jpg,train2017
coco,000000436406,000000436406,train,17137,train2017/000000436406.jpg,train2017
coco,000000032391,000000032391,train,17138,train2017/000000032391.jpg,train2017
coco,000000223317,000000223317,train,17139,train2017/000000223317.jpg,train2017
coco,000000437459,000000437459,train,17140,train2017/000000437459.jpg,train2017
coco,000000267321,000000267321,train,17141,train2017/000000267321.jpg,train2017
coco,000000455877,000000455877,train,17142,train2017/000000455877.jpg,train2017
coco,000000361021,000000361021,train,17143,train2017/000000361021.jpg,train2017
coco,000000222811,000000222811,train,17144,train2017/000000222811.jpg,train2017
coco,000000360818,000000360818,train,17145,train2017/000000360818.jpg,train2017
coco,000000349469,000000349469,train,17146,train2017/000000349469.jpg,train2017
coco,000000052208,000000052208,train,17147,train2017/000000052208.jpg,train2017
coco,000000258440,000000258440,train,17148,train2017/000000258440.jpg,train2017
coco,000000175461,000000175461,train,17149,train2017/000000175461.jpg,train2017
coco,000000140783,000000140783,train,17150,train2017/000000140783.jpg,train2017
coco,000000547308,000000547308,train,17151,train2017/000000547308.jpg,train2017
coco,000000016575,000000016575,train,17152,train2017/000000016575.jpg,train2017
coco,000000005152,000000005152,train,17153,train2017/000000005152.jpg,train2017
coco,000000032655,000000032655,train,17154,train2017/000000032655.jpg,train2017
coco,000000540103,000000540103,train,17155,train2017/000000540103.jpg,train2017
coco,000000429289,000000429289,train,17156,train2017/000000429289.jpg,train2017
coco,000000026413,000000026413,train,17157,train2017/000000026413.jpg,train2017
coco,000000513237,000000513237,train,17158,train2017/000000513237.jpg,train2017
coco,000000085281,000000085281,train,17159,train2017/000000085281.jpg,train2017
coco,000000052949,000000052949,train,17160,train2017/000000052949.jpg,train2017
coco,000000454282,000000454282,train,17161,train2017/000000454282.jpg,train2017
coco,000000307337,000000307337,train,17162,train2017/000000307337.jpg,train2017
coco,000000380429,000000380429,train,17163,train2017/000000380429.jpg,train2017
coco,000000054516,000000054516,train,17164,train2017/000000054516.jpg,train2017
coco,000000118181,000000118181,train,17165,train2017/000000118181.jpg,train2017
coco,000000223242,000000223242,train,17166,train2017/000000223242.jpg,train2017
coco,000000015474,000000015474,train,17167,train2017/000000015474.jpg,train2017
coco,000000472954,000000472954,train,17168,train2017/000000472954.jpg,train2017
coco,000000565571,000000565571,train,17169,train2017/000000565571.jpg,train2017
coco,000000502616,000000502616,train,17170,train2017/000000502616.jpg,train2017
coco,000000452371,000000452371,train,17171,train2017/000000452371.jpg,train2017
coco,000000121351,000000121351,train,17172,train2017/000000121351.jpg,train2017
coco,000000337427,000000337427,train,17173,train2017/000000337427.jpg,train2017
coco,000000512786,000000512786,train,17174,train2017/000000512786.jpg,train2017
coco,000000118459,000000118459,train,17175,train2017/000000118459.jpg,train2017
coco,000000544884,000000544884,train,17176,train2017/000000544884.jpg,train2017
coco,000000237743,000000237743,train,17177,train2017/000000237743.jpg,train2017
coco,000000378692,000000378692,train,17178,train2017/000000378692.jpg,train2017
coco,000000493197,000000493197,train,17179,train2017/000000493197.jpg,train2017
coco,000000063795,000000063795,train,17180,train2017/000000063795.jpg,train2017
coco,000000175831,000000175831,train,17181,train2017/000000175831.jpg,train2017
coco,000000149571,000000149571,train,17182,train2017/000000149571.jpg,train2017
coco,000000062203,000000062203,train,17183,train2017/000000062203.jpg,train2017
coco,000000405145,000000405145,train,17184,train2017/000000405145.jpg,train2017
coco,000000070480,000000070480,train,17185,train2017/000000070480.jpg,train2017
coco,000000548662,000000548662,train,17186,train2017/000000548662.jpg,train2017
coco,000000447902,000000447902,train,17187,train2017/000000447902.jpg,train2017
coco,000000453644,000000453644,train,17188,train2017/000000453644.jpg,train2017
coco,000000249482,000000249482,train,17189,train2017/000000249482.jpg,train2017
coco,000000227207,000000227207,train,17190,train2017/000000227207.jpg,train2017
coco,000000506927,000000506927,train,17191,train2017/000000506927.jpg,train2017
coco,000000196198,000000196198,train,17192,train2017/000000196198.jpg,train2017
coco,000000045710,000000045710,train,17193,train2017/000000045710.jpg,train2017
coco,000000063973,000000063973,train,17194,train2017/000000063973.jpg,train2017
coco,000000493295,000000493295,train,17195,train2017/000000493295.jpg,train2017
coco,000000013856,000000013856,train,17196,train2017/000000013856.jpg,train2017
coco,000000491229,000000491229,train,17197,train2017/000000491229.jpg,train2017
coco,000000461521,000000461521,train,17198,train2017/000000461521.jpg,train2017
coco,000000175539,000000175539,train,17199,train2017/000000175539.jpg,train2017
coco,000000008776,000000008776,train,17200,train2017/000000008776.jpg,train2017
coco,000000398519,000000398519,train,17201,train2017/000000398519.jpg,train2017
coco,000000136920,000000136920,train,17202,train2017/000000136920.jpg,train2017
coco,000000311075,000000311075,train,17203,train2017/000000311075.jpg,train2017
